fd,DE,de Horst
be,DE,Einseifer
cl,DE,meinkleid
fd,DE,No1
be,DE,Sonja Kolotzi - Fußpflege
fd,DE,Velberter Bergstube
cl,DE,Das beste aus Polen
md,DE,Dipl.-Psych. Ora Simovitsch
fd,DE,Gelateria San Marino
fd,DE,Hugo´s
be,DE,Fidaa Mabruk
en,DE,Spielhalle Am Berg
cl,DE,Bous
fd,DE,Friends Shisha Bar
cl,DE,Hillmann Moden
be,DE,Maniküre-Fußpflege Nagelstudio
be,DE,Findling's - Med. Fußpflege
fd,DE,"Sushi, TO GO & more"
fd,DE,Cafe Maschari
el,DE,Tangemann
md,DE,Praxis Dr. med. Karl-Josef Pfennigs
md,DE,Praxis Dr. med. Peter Pfohl
md,DE,Praxis Dr. med. Roman May
fd,DE,Cafe Bar Deka
fd,DE,Limbacher Kebabhaus
fd,DE,Cafe Altino
fd,DE,De Billiard
md,DE,"Gemeinschaftspraxis Zirfas, Schröder"
md,DE,Praxis für Haut- und Geschlechtskrankheiten Allergologie
md,DE,Praxis Dr. med. Richarda Claßen
fd,DE,Aydin Kebap
md,DE,Lungenzentrum Erkelenz
md,DE,Med. Versorgungszentrum Diaverum Erkelenz GbR
md,DE,"Gemeinschaftpraxis Dr. med. Linden, Reiners, Humperdink-Viethen"
md,DE,MVZ West
md,DE,Praxis Dr. med. Volker Stechern
fd,DE,Pannenkoekenrestaurant De Duivelsberg
md,DE,Praxis Dr. med. Arnold Bussmann
md,DE,Dr. Willem Evermann
fd,DE,Fischräucherei Marco Brandt
be,DE,G & G Beauty
md,DE,Dr. Med. Kreie
cl,DE,Jech Herrenmode
fd,DE,Falafel Pyramides
md,DE,"Gemeinschaftspraxis Wunsch, Gillessen, Mund"
cl,DE,Miederwaren Bareis
fd,DE,Taverne Al Allegrie
fd,DE,Zur Badeklause
fd,DE,Pizzeria 01 Rheine
md,DE,Dr. med. Ulrich Müller
fd,DE,Sachsenklause
md,DE,Andrea Schmale
md,DE,"Gemeinschaftspraxis Kluth, Holtey-Küppers"
md,DE,"Gemeinschaftspraxis Kolen, von Sachs"
fd,DE,Cafe Däumlingsdorf
fd,DE,Bäckerei - Konditorei Laux
fd,DE,WEN DAN
md,DE,Dr. Maria Tsiakou
fd,DE,Greek Restaurant
bk,DE,Bäckerer Ulrich
bk,DE,Bäckerei & Konditorei Stelzer
fd,DE,Gaststätte+Kegelbahn
fd,DE,Mashalla
fd,DE,Trattoria Pizzeria da Pippo
fd,DE,Hofrestaurant zur Ziegenalm
fd,DE,Asia Bistro FaN
fd,DE,Jockes Pub
fd,DE,Side Kebap
fd,DE,Schänke Hotel Tropfsteinhöhle
md,DE,Gemeinschaftspraxis Lipinski
md,DE,Med. Versorgungszentrum Diaverum Heinzberg GbR
md,DE,Praxis Dr. med. Bernhard Stelzer
md,DE,Praxis Dr. med. Peter Rose
md,DE,Praxis Dr. med. Reinhard Kusiek
md,DE,Ergo Therapie
fd,DE,Weinstadl
fd,DE,Homerudl
bk,DE,Kuhnlein
md,DE,Kolepke MVZ
bk,DE,Café Waginger
fd,DE,"""Am Hafen"""
el,DE,Osterhammer
el,DE,SP:Mahrenholz
fd,DE,China-Restaurant Kam-Sing
fd,DE,Pizzeria Plaza
fd,DE,Baran Döner House
bk,DE,Mayers
bk,DE,Albrecht Kauderer
en,DE,kleines theater herne
fd,DE,Raststätte Buckautal Süd
fd,DE,Café Leitstelle
md,DE,Kircheis
fd,DE,Mr. Greek
be,DE,Christel Czekalla
fd,DE,Lan Imbiss
fd,DE,Grillexpress
fd,DE,Salitos
fd,DE,Karl’s Platz
md,DE,Dipl.-Med. Rebekka Liebaug
be,DE,Kosmetikstudio Marianna Schoder
sm,DE,Turgut
fd,DE,Alaska-Restaurant
md,DE,Dr. Lorenz
md,DE,"Dr.med. Karl Heinz Och, Allgemeinmedizin"
fd,DE,da Hieninger - Das Wirtshaus am Sportplatz
fd,DE,Wolfshainer Hof
el,DE,Teledata
fd,DE,Kaffee- & Weinstube
fd,DE,Espach Café
fd,DE,Gaststätte Freizeitanlage Dasing
fd,DE,Aleppo Grill
fd,DE,Thronburger
fd,DE,Restaurant Pfaffenberg
fd,DE,Zum Pfrimmpark
fd,DE,Bistro Restaurant Deichbär
fd,DE,Beach-Bistro Friedrichskoog
fd,DE,L'Iris
fd,DE,Cocolo Ramen X-Berg
fd,DE,Weinhaus Hagenfeld
fd,DE,LeDu Happy Dumplings & Noodle
fd,DE,Cafe Restaurant Zentral
fd,DE,Gingi's Izakaya
md,DE,Agnes Supady
fd,DE,Gasthaus zur Poschingerhütte
be,DE,AC-Cosmetics
be,DE,Eve's Beauty Lounge
ft,DE,JBO Personal Training - Jürgen Bock
fd,DE,O'bar
be,DE,Nitinan Traditionelle Thaimassage
be,DE,alex nail art
fd,DE,Brunnen-Restaurant
fd,DE,Bistro Manchello
fd,DE,Zum Schnellen
fd,DE,Hutmacher
fd,DE,Amalia
fd,DE,Zumbinos
fd,DE,Weinstube Günther
fd,DE,campi volksbühne
fd,DE,Ulrichs
fd,DE,David's Café
fd,DE,3reak
fd,DE,Casa Ruscello
fd,DE,Heimbacher Brauhaus
fd,DE,Krabben- und Fischdelikatessen Urthel
fd,DE,Landschlachterei Mewes
md,DE,"Gemeinschaftspraxis Dr. med. S. Beckers, Dr. med. A. Wardeh"
md,DE,Hausarztpraxis Baal - Golovko und Simon
md,DE,"Gemeinschaftspraxis Lamberti, Herz"
md,DE,Gemeinschaftspraxis Trockel
md,DE,Praxis für Innere Medizin Shirin Naderi
md,DE,Praxis Dr. med. Berthold Mandel
md,DE,Praxis Dr. med. Willibert von Berg
md,DE,Praxis Dr. med. Wolfram Hesselbarth
fd,DE,Scherazade
fd,DE,Die Scheune Franky's Café
md,DE,Dr. Martin Ritzenhof
cl,DE,Pall Center
fd,DE,Home Ramen
cl,DE,Bauermann
md,DE,Dr. med. dent. Dirk Gunst
fd,DE,Restaurant Cafe Sonita
be,DE,Auszeit Kosmetikinstitut
be,DE,Gutmann Hand- & Fußpflegestudio
be,DE,Muckle Nagelmodelage
fd,DE,54 Carat
sm,DE,EDEKA Fastner
fd,DE,Landgasthaus Krone
el,DE,MKCL Deutschland GmbH
fd,DE,Göbels Schlemmerland
fd,DE,Im Weissen Rössl
fd,DE,Snackpoint Bocholtz
md,DE,Service Apotheek Bocholtz
fd,DE,Wickeder Treff
fd,DE,Alter Hellweg
en,DE,Theater zwischen den Dörfern
fd,DE,Bach Kaffee
md,DE,Vinova-Apotheke
md,DE,Dr. med. Andreas Martin
cl,DE,celia
fd,DE,Fero's
md,DE,Praxis Dursunlar
md,DE,Gemeinschaftspraxis Fuchs
md,DE,D.F. Ohlig - Facharzt für Kinder- und Jugendheilkunde
bk,DE,Laar'er Backstube
sm,DE,Boon's Markt
fd,DE,Tor zum Rheingau
md,DE,Zahnarztpraxis Hazem Al Dairy
fd,DE,Café Dancing Waldeslust
be,DE,Institut Anabela
fd,DE,GOSCH
fd,DE,Zur Bifurkation
fd,DE,Eiscafe Santaniello
be,DE,Kristina's Beauty Oase
ft,DE,Ganesha Yoga Lounge
cl,DE,Köckritz
el,DE,Allphonia
be,DE,Kosmetikpraxis Becker
be,DE,Jutta S. Hundesalon
fd,DE,Galerie Cafe & Landsknechtkeller
fd,DE,Mohrenplatz
fd,DE,Lila Pause
fd,DE,Olympiapark Bistro
bk,DE,Vöhringer Dinkelbeck
md,DE,Kieferorthopädie Dr. med. dent. Anke Roscher
fd,DE,Café Quellen-Pavillon
md,DE,"Gemeinschaftspraxis Abou Lebdi, Hagedorn, Jülicher"
md,DE,Praxis Dr. med. Andreas Ganser
fd,DE,Aldags Landpartie Party-Service
cl,DE,Robert Schneider
fd,DE,Villa Fantastica
fd,DE,Apropos
fd,DE,Schwingegold Café
cl,DE,Emi Fashion
cl,DE,Laden No. 5
cl,DE,Glücklich in Rosa
cl,DE,Die Villa!
fd,DE,Memories
fd,DE,Alaaddin
el,DE,#hashtag24
cl,DE,now
fd,DE,Butterbrot und Blattgold
cl,DE,Sander
md,DE,delphin Apotheke
fd,DE,Feinsinn
md,DE,Dr. med. Gregor Wagner
md,DE,"Gemeinschaftspraxis Kuypers, Schlemper"
md,DE,Praxis Dr. med. Peter Wolff
md,DE,Praxis Dr. med. dent. Wolfgang Zant
md,DE,"Gemeinschaftspraxis Weres-Nebe, Zieger"
md,DE,Praxis Dr. med. Konrad Amery
fd,DE,Klinke-Stuben
bk,DE,Bäckerhaus Hueg
bk,DE,Cafféetante
cl,DE,Höhmann Mode & Dessous
cl,DE,Modehaus Peters
sm,DE,Reformhaus Engelhardt
el,DE,Ringfoto Schattke
fd,DE,Tropicana Bar
fd,DE,Waldhaus-Hutzelhöh
bk,DE,Hennig - Der Steinofen Bäcker
bk,DE,Bäckerei & Cafe` Schönfelder
fd,DE,Cafeteria & Restaurant
md,DE,Apotheke am Thie
fd,DE,Gaststube Torwache
fd,DE,Cafe Wastelbauerhof
fd,DE,Café Rommel
el,DE,re:Store - Apple Premium Reseller
be,DE,2Beautiful - Kosmetik & Nagelstudio
be,DE,Thanh Mai Studio
fd,DE,Black Diamond Pub
fd,DE,Gasthaus Zum Weißen Lamm
fd,DE,Trattoria bei Dino
fd,DE,Beny's Restaurant
md,DE,Dr. med. dent. Ozra Dousti
md,DE,Praxis A. Dilg
fd,DE,Bistro Mai Ly
fd,DE,ECU
fd,DE,9|65
bk,DE,Fasanenbrot Vollkornbäckerei
md,DE,Praxis Dr. med. Evelyne Fröhlich-Schillinger
md,DE,Praxis Dr. med. Hans-Werner Wergers
md,DE,Praxis Dr. med. Heinz-Josef Greven
md,DE,Praxis Dr. med. Rolf-Peter Kuchem
bk,DE,Landbäckerei Drebach
md,DE,Praxis Dr. med. Peter Beckers und Kollegen
md,DE,"Gemeinschaftspraxis Karlinger, Ammenwerth"
fd,DE,Niedersedlitzer Eck
sm,DE,Dorfladen Epfenbach
en,DE,Goldenes Horn
cl,DE,Bonnie No. 2
fd,DE,Hülle & Fülle
fd,DE,Warintharpa
fd,DE,Altes Gasthaus Wiese
fd,DE,Michi`s Stüberl
md,DE,Augenarzt-Zentrum Rheingoldplatz
md,DE,Eva Moore Kinder- und Jugendlichenpsychotherapeutin
md,DE,Kieferorthopädische Praxis Michael und Ulrike Jllner
be,DE,Kosmetikstudio Alungoo
md,DE,Zahnärzte im Rheingoldcenter
md,DE,Apotheke an der Alten Schule
cl,DE,Augenweide
fd,DE,Café & Restaurant am Fischmarkt
fd,DE,Café im Goebenhaus
be,DE,BAE
cl,DE,Ihr Wäschehaus
fd,DE,Der Weinkeller
be,DE,Clean Skin by ELLA
fd,DE,Fuerkiek
cl,DE,Hanse-Laden am Rathaus
cl,DE,Kids only
fd,DE,Lila's
fd,DE,Mendoza Steak-House
be,DE,Beauty & Lash Werk
fd,DE,Piccantini
fd,DE,Ron's Pannekoken-Hus
fd,DE,Tapao
cl,DE,Vintage Woman
cl,DE,Kmelion
md,DE,Zahnzentrum Heiligenhaus
fd,DE,east Restaurant
fd,DE,German American Diner Max
fd,DE,Taverna Milos
fd,DE,Gasthaus zur Gemütlichkeit
fd,DE,Pizza Smileys
fd,DE,Bistro im Krankenhaus
fd,DE,Café Solo | Solo Factory
sm,DE,EDEKA Kubitzky
fd,DE,Café-Bistro C'est la vie
fd,DE,Altes Kontor Stade
cl,DE,Paula
fd,DE,Klapperino
cl,DE,Ingrid B. Lederwaren
fd,DE,Schöne Zeit Kaffee & Kultur
be,DE,WaxCare
be,DE,Studio Daria
cl,DE,Blusen Cordes
cl,DE,Madame
fd,DE,Messerschmiede
be,DE,The Nail Queen
sm,DE,Mini Market
fd,DE,Café Limonella
fd,DE,"""Vogtöier Schpällschtobbn"""
fd,DE,Pizzeria OK
fd,DE,Gerds Linde
cl,DE,Lous
fd,DE,Rudi's Schlemmerland
cl,DE,Zwischenfisch
md,DE,"Gemeinschaftspraxis Schneider, Müller"
md,DE,"Gemeinschaftspraxis Schneiders, Weisweiler, Simons"
md,DE,"Gemeinschaftspraxis Ziegler, Weres-Nebe"
md,DE,Praxis Dr. med. Hajo Di Landro
md,DE,Praxis Dr. med. Joachim Mikolas
fd,DE,Zum Brunnenkeller
fd,DE,Pogner´s
bk,DE,Donel
bk,DE,Wolz
md,DE,"Gemeinschaftspraxis Esser, Kick, Mauer, Urban, Schmitz"
md,DE,"Gemeinschaftspraxis Honinx, Ihm, Breitkopf, Steidle"
md,DE,"Gemeinschaftspraxis Kretz, Lappenküper"
md,DE,"Gemeinschaftspraxis Postma, Reuters"
md,DE,Praxis Dr. med. Claus Paulssen von Beck
md,DE,Hazem Otman
md,DE,Dr. med. Winfried Schaden
md,DE,"K. & U. Fülleborn, Dres. med."
fd,DE,Werkcafé
fd,DE,Brotzeitstube
fd,DE,SB Bergrestaurant Himmelsleiter
fd,DE,Internet Café Schatteneck
bk,DE,Chocolate and Cheese
fd,DE,Sakura House
fd,DE,Lollo Schenke
fd,DE,Sushi for you
el,DE,abitz.com
md,DE,Dr. med. Cathleen Barth
md,DE,PlusPunkt-Apotheke
fd,DE,Eiscafé Alessandro
fd,DE,Erkan's Kebap
fd,DE,Bäckerei Konditorei Poggel
fd,DE,Hähnchen-Grill
cl,DE,Patrizia’s Fashion Shop
fd,DE,Zum roten Adler
md,DE,Praxis Neuweiler
fd,DE,Kloster Café
fd,DE,Ramali
be,DE,Sonnenstudio Sun Up
md,DE,Dr. Jana Hummel i
fd,DE,Restaurant Pfarrstube
fd,DE,Plumeau
md,DE,"Dres. Horn, Köppl, Wiese"
fd,DE,LammButtRind
fd,DE,Seiseralm
fd,DE,Seiserhof
sm,DE,ContiMarkt
fd,DE,Bords du Rhin
fd,DE,Berghotel Augustusberg
fd,DE,Mary's
fd,DE,Hafis
fd,DE,Grandy
fd,DE,Sempt Sport Pub
md,DE,Praxis Boris Bondarenko
md,DE,Zahnarztpraxis Reinhard Weßel
md,DE,Urologie & Gesundheitskonzept
fd,DE,Prachtwerk
fd,DE,Vin Neukölln
fd,DE,Calimeros
md,DE,Linden Apotheke Eystrup
cl,DE,Fashaneta
el,DE,Tarifguru
cl,DE,Reizbar
fd,DE,Donau-Lounge
fd,DE,"Hotel, Gäste- und Gesellschaftshaus Parrmann"
fd,DE,Ristorante Stella Marina
md,DE,Axel Kuhlmann
fd,DE,Tianfuzius
fd,DE,Dubai Shisha Lounge
fd,DE,Der Buchwald
md,DE,Dr. Michaela Krause
cl,DE,Gamsnberger Die Trachtenerlebniswelt
fd,DE,Cafe Bistro Ariston
md,DE,Dr. Oberniedermayer/Dr. Piotrowski
fd,DE,Pi Pizza und Eis am Neckar
en,DE,Puppentheater Kleine Puppenschachtel
cl,DE,Struwwelpeter Kinderladen
fd,DE,Buffethaus
fd,DE,Café Puderrosa
bk,DE,City-Bäcker
fd,DE,Pfefferminzje
bk,DE,Mr.Baker
md,DE,Pinguin-Apotheke am Markt
fd,DE,Meine Kleine
fd,DE,Döner fürs Volk
bk,DE,Cafe Kling
fd,DE,Pizzeria Napolista
md,DE,Dr. Wolters
fd,DE,eni Café
md,DE,Dr. Voß
fd,DE,Teegebäck-Haus
fd,DE,Café Peri
fd,DE,Horst & Jutta
fd,DE,YeBo Restaurant Grill
fd,DE,Asia Point
fd,DE,Khao Taan
cl,DE,Darkstore
bk,DE,FLO Schwesterherz
fd,DE,Asya Kebaphaus
el,DE,A-Z Handydoktor
fd,DE,Wagemarks Brunnen
fd,DE,Arno's Hafen-Pub
bk,DE,Inselcafe Cornilsen
fd,DE,Hofladen Brodowin
fd,DE,Grüne Gurke
fd,DE,BAR & CAFÉ Pogo
md,DE,C. Schucht
fd,DE,Stadtführerstube
ft,DE,Hello Fit
be,DE,Lotus Nails & Spa
bk,DE,Kuchenhimmel und Brotfein
be,DE,German Medical Beauty Academy
md,DE,Die Zahnwerkstatt
md,DE,Dr. Ulrich Werle
fd,DE,"Ristorante ""Stella Leone"""
el,DE,Management Office- Bürokommunikationstechnologie
fd,DE,Pizza und Kebap-Haus
md,DE,S. Moradi Farssani
md,DE,Dr. Ulrike Kalinke
md,DE,Praxis Dr. Bernd Beek
md,DE,Praxis Dr. Karl Bieger
md,DE,Praxis Dr. Waltraud Bauer
md,DE,Praxis Dr. Dergaan Mansour
md,DE,Praxis Dr. Johannes Deriks
md,DE,Praxis Dr. Johannes Fell
md,DE,Praxis Dr. Siegried Honold-Jansen
fd,DE,La Kaz
fd,DE,Rolls N Tea
cl,DE,TT-Markt
el,DE,Technik-Tempel
md,DE,Praxis Dr. Axel Schlicht
md,DE,Praxis Dr. Bernhard Roidl
md,DE,"Praxis Dr. Joost De Jong, Daniela Benders"
md,DE,Praxis Dr. Wolfgang Drolshagen
fd,DE,Gleis 9 3/4
en,DE,Jazzhaus Heidelberg
md,DE,Praxis Dr. Patrick Debeerts
md,DE,Praxis Dr. Uwe Frings
be,DE,Sea Beauty Nails
md,DE,Dr. med. dent. Elisabeth Wessely
be,DE,Health Beauty & Style by Eleni Gerdt
fd,DE,Chabos im Hühnerhof
md,DE,"Gemeinschaftspraxis Dr. Schikowski ,Schneider-Schikowski"
md,DE,Praxis Dr. Parasto Raoufi
md,DE,Praxis Dr. Thilo Scheunemann
md,DE,Allgemeinarzt Dr. Munz
cl,DE,Moden Morek
md,DE,Dr. Med. Dent. Axel Eckstein
fd,DE,Wursteck
be,DE,American Nails Studio
el,DE,City MediaKing
md,DE,Dr. med. Johanna Tartler
fd,DE,Eiscafé Primula
el,DE,Highspeed Media
cl,DE,Most Wanted
sm,DE,Genuss hoch drei
fd,DE,Remscheider Brauerhaus
fd,DE,Thai Box
fd,DE,Sushi-Bar Sakura
fd,DE,Okami
md,DE,Gemeinschaftspraxis Beckers und Dohmen
md,DE,Praxis Dr. Alexander Esser
md,DE,Dr. med. dent. Anna Dukart
fd,DE,Pizzeria La Mama
fd,DE,Neueröffnung in Kürze
fd,DE,Hotel Ristorante Haus Löwenburg
fd,DE,Weinstube zur alten Schmiede
fd,DE,Big Bascha
el,DE,Al-jawad Net
sm,DE,Doğan Supermarkt
md,DE,Dr. Grundmann & Dr. Lang
fd,DE,Öko & Fair Cafe
fd,DE,Mezos
fd,DE,Der Rote Hirsch
fd,DE,Konditorei & Café Birfeld
fd,DE,Vdoma
cl,DE,Kaufhaus Dietz
fd,DE,"Bar, Restaurant, Cafe & Spielothek COCO"
sm,DE,nah & gut Müller
fd,DE,lývy
cl,DE,Ragazzi
fd,DE,Pho 97
fd,DE,Coffee Shop Lüneburg
fd,DE,Jim Burrito's Cantina
sm,DE,Frischemarkt am Blücherplatz (EDEKA)
bk,DE,das STEH café
fd,DE,Pizzeria Da Stefano
en,DE,Grabbe-Haus
fd,DE,Pizzeria Lindo
fd,DE,El Gaucho am Viktualienmarkt
fd,DE,Vogel's Mühle
fd,DE,Das Nord
md,DE,Sandweg-Apotheke
fd,DE,Shinjuku Sushi
fd,DE,Say Cheese
fd,DE,Donaladn meat(&) Borgaladn
fd,DE,tortuga
cl,DE,Tulu im Elitekaufhaus
fd,DE,Kebab'ry 100
fd,DE,Westbar
fd,DE,Zum goldenen Handwerk
cl,DE,Romy
fd,DE,Bistro Bornheim
fd,DE,Tibet Dawa Momo
en,DE,Erdbeer-Bus mit Kino
fd,DE,Friedas Hof-Küche
bk,DE,Hof-Bäckerei
fd,DE,Hof-Kaffeerösterei
md,DE,Praxis für Ästhetische Medizin
bk,DE,Gilgen´s
md,DE,Dr. Engelhard u. Dr. Wihl
fd,DE,Falco' Slice
cl,DE,CALYPT Store
bk,DE,Bäckerei Klose
fd,DE,Falkenmühle
md,DE,Praxisklinik am Markt - Schönheitschirurgie Leipzig
md,DE,Dr. Claus Probst
md,DE,Dr. Roland Kremser
md,DE,Neue Apotheke Seckenheim
sm,DE,Aks!Yon Markt
fd,DE,Mädchenitaliener
fd,DE,Abaccos
fd,DE,Coffee & Tea Store
cl,DE,Unikat - Mode & Mehr
fd,DE,Gasthof Geltinger
fd,DE,Pasinger Brotzeitbrett'l
fd,DE,Waldhotel Dornröschenshöh
fd,DE,Melissa`s Pizza & Dönerhaus
md,DE,Zahngesundheit Jagsttal
fd,DE,Lather's Restaurant & Cafe
cl,DE,Me&Mom Kids
cl,DE,Jeunesse
cl,DE,Auftritt Mode
cl,DE,UNITED COLORS OF BENETTIN
fd,DE,grano Espresso Coffee Bar
md,DE,Dr. med. Yvonne Pansdorf
cl,DE,Saint Germain
cl,DE,Italian Fashion
be,DE,Tipu Nails
fd,DE,Amed Grillhaus
el,DE,Elektro Schmid
cl,DE,Modeatelier Schachtlbauer
cl,DE,Kate Spade New York
fd,DE,Restaurant 24
en,DE,Saarburger Tenne
fd,DE,Übersee-Stuben
fd,DE,Heusenstammer Kebabhaus
fd,DE,Cafe Pizza di Taglio
cl,DE,Mode West
cl,DE,Kurvenreich Molli Chic
cl,DE,Outlaws
fd,DE,Cafe am Rosenhof
fd,DE,Sam's Asia Bistro
md,DE,Dr. Mehmke & Kollegen
fd,DE,Kaffeewerk Die Kaffeerösterei
fd,DE,Eiscafé Südpol
fd,DE,"Gastwirtschaft zur Alpenrose ""Schreiegg"""
fd,DE,Pane E Vino
md,DE,Dr. med. Steffen Palm
fd,DE,Corona
fd,DE,Nobbenhuis
fd,DE,De Ruif
fd,DE,Waaijer
fd,DE,Ückeritzer Strandgrill
fd,DE,Kaffeekontor
fd,DE,Rich'N Greens
fd,DE,Königsblut
bk,DE,Bäckerei Mildenberger u. Cafe
be,DE,Kosmetikstudio Ute Hirn
sm,DE,Bäckerei Beck
md,DE,Zahnarzt Dr. Dieke
sm,DE,Bioladen
fd,DE,Public Coffee Roasters
fd,DE,Gesund & Bunt
en,DE,Golden Play
fd,DE,Winzerstuben Weick
fd,DE,Tita's Imbiss
fd,DE,Avecio
fd,DE,La Vinia
el,DE,faktor360 GmbH
bk,DE,Hofbäckerei Obercunnersdorf
fd,DE,Deli Dojo
be,DE,Tropical
md,DE,Zahnarztpraxis Arslan Nilgün
md,DE,Praxis Dr. Klaus Kranz
sm,DE,"Landmarkt ""Alte Schule"""
bk,DE,Bäckerei & Konditorei Sauer
fd,DE,Istanbul Ocakbașı
fd,DE,Bubble Tea Teeamo
cl,DE,Mundo Alpaka
md,DE,Adecco+Duhnse Neurologie
be,DE,Wax&Beauty No1
md,DE,Hartmut Ohle Physikalische Therapie
md,DE,Wedekin
el,DE,Güzel Computer
be,DE,Kosmetik-Fun May-Britt Oppermann
cl,DE,Blutsgeschwister
fd,DE,Shin Hwa
be,DE,Last Resort Tattoo&Piercing
cl,DE,Farbenfroh Boutique & Naildesign by Kiki
cl,DE,D'Agama Jugend- Kindermoden
md,DE,"Citytherapie, Zahnärzte Bormann"
md,DE,Zahnfee Sabine Gall
fd,DE,Fährstube
bk,DE,Backstube Schröder
md,DE,Zahnärztin Petra Radach
fd,DE,Konditorei Cafe Papst
fd,DE,[hof:geflüster]
fd,DE,Cafe BB21
fd,DE,Hofcafe Erdbeerhof Louven
md,DE,Zahnzentrum Linz Dr. Yasir El-Attar
fd,DE,Tosbik´s Kitchen
fd,DE,Friedrichskeller
md,DE,Dr. Lauer
fd,DE,Café Märchengarten
md,DE,Praxis Dr. Basim Nassar
md,DE,Praxis Dr. Brigitte Beumers
fd,DE,Rico Vollwertrestaurant
md,DE,Praxis Dr. Andreas Kowallik
md,DE,Praxis Dr. Hans Schnellen
md,DE,Praxis Dr. Henry Schneider
md,DE,Praxis Dr. Ralf Schulwitz
md,DE,Praxis Dr. Ralf Wolter
md,DE,Praxis Dr. Wolfgang Ruhnau
md,DE,Praxis Dr. Julia Heck
md,DE,Dr. Alexander Scherzer
md,DE,Dr. Herbert Lammert
fd,DE,Diezer Kebap & Pizza Haus
fd,DE,Thang long
fd,DE,Wasserweibchen
fd,DE,Hafengrill
md,DE,Helenen-Apotheke
fd,DE,Ristorante Juani
fd,DE,Imbiss Cafe Pause
fd,DE,Feldklause
fd,DE,Café schöngrün
fd,DE,Pizzeria R2
sm,DE,Dohrener Ölmühle
sm,DE,Hof Wentzien Hofladen
fd,DE,Dostert-Schmitt
fd,DE,Feilen Wolff
fd,DE,Gasthaus Sternen
en,DE,GoFi Spieltreff
fd,DE,90s Delivery Pizza-Taxi
md,DE,Gemeinschaftspraxis Karmelitergasse
md,DE,Praxis Dr. Barbara Sander
md,DE,Praxis Dr. Elfateh
md,DE,Praxis Dr. Christoph Stehle
md,DE,Praxis Dr. Dirk van Laere
md,DE,Praxis Sahinbas
md,DE,Praxis Dr. Konstantin Sander
md,DE,Praxis Dr. Maria Winkler
md,DE,Praxis Dr. med. Achim Blaeser
md,DE,Praxis Dr. Bianca Naderimehr
md,DE,Praxis Dr. Maher Saad
fd,DE,Störtebeker Steakhaus
fd,DE,Bernemer Schnäppchen
fd,DE,Karofisch
fd,DE,Gaststätte Forsthaus Kasten
cl,DE,Naturana Werksverkauf
fd,DE,Tee-Terrasse
fd,DE,‘s Casa
fd,DE,s'Wirtshaus
fd,DE,Softeis und Kugeleis
fd,DE,UnfassBar
fd,DE,Bölsche Imbiss
fd,DE,Nachhoelzer
fd,DE,Thüringer Ritter Rostbratwurst
cl,DE,INDEED modern woman
en,DE,Joker Spielothek
fd,DE,Mash Bar
fd,DE,Weingut Leiling
fd,DE,Restaurant Gud Stubb
fd,DE,Imbiss am Stadion
md,DE,Praxis Dr. med. Edith Brüssermann
md,DE,Alfred Bernatek
md,DE,Dr. Kühlwein
fd,DE,2Ways
bk,DE,Café Mom & Son
fd,DE,Zur Gerste
fd,DE,Taverna Limani
cl,DE,Couture Second Hand
fd,DE,Vitigno
md,DE,Am Medizinzentrum
md,DE,An Der Westpromenade
md,DE,Dr. med. dent. M. Eren
md,DE,Praxis Dr. med. Dipl.-Ing. Manfred Gesch
md,DE,Sankt Elisabeth Apotheke
bk,DE,Hörnchen
fd,DE,Fräulein Berger
fd,DE,Gasthof Zur alten Feuerwache
fd,DE,Huong Viêt
fd,DE,Klaver
fd,DE,Trash Chic
fd,DE,Newroz Döner
md,DE,Dr. Mündel
bk,DE,Bäckerei Rahe
fd,DE,Goldene Kuh
fd,DE,Metzgerklause am Markt
fd,DE,Doppeladler
md,DE,Zahnarztpraxis Sülldorf
md,DE,Ohrenarzt Christian Hefke
ft,DE,Bewegungspark für Jung und Alt
bk,DE,reise´beck
fd,DE,La Plaza
md,DE,Praxis Dr. Maria-Theresa Königs
md,DE,Torbogen Apotheke
md,DE,Dr. Strebl und Wiebke Marx
md,DE,Orthopädie Zentrum Wanne-Eickel
sm,DE,Reformhaus Hintz
cl,DE,MiMaMäuschen
md,DE,Dr. med. dent. Frank Hollmann
fd,DE,Pommes & Friends
fd,DE,Pfannkuchen & Co.
sm,DE,Viet-Thai-Asia-Markt
fd,DE,Café Behrend
fd,DE,Angelo Eisdiele
fd,DE,Hotel Restaurant Stern
bk,DE,Happich
fd,DE,Avanti Avanti
md,DE,Zahnarztpraxis zahnPLUSgesundheit
fd,DE,You
md,DE,Die Familienpraxis
fd,DE,Bobbe
cl,DE,REBA MODE CENTER
fd,DE,Man Wah
fd,DE,Thai Town
bk,DE,Grunewalds Backcafe
fd,DE,Shikara
fd,DE,Gasthaus Lindenkrug
bk,DE,Bäckerei Wolfsteller
fd,DE,Kirchenstübl
md,DE,Leo-Apotheke
fd,DE,Halikarnas
md,DE,"Marschall, Dr. D."
md,DE,Jochen Brandenburg
fd,DE,Café Helmbundhöhe
be,DE,Kosmetik Josy
fd,DE,Queso y Jamon Cocktails & Tapas
bk,DE,Storz
bk,DE,Cafe Bäckerei Schneider
fd,DE,Schlosswirtschaft
fd,DE,Caphe HOA 2
fd,DE,Nefis Gemüse Kebap
cl,DE,Haffke fashion
cl,DE,Mikuta
fd,DE,Hotel Restaurant Gutshof Menges
